taxi_id,trip_start_timestamp,trip_end_timestamp,prev_break
7ccdd31cb639a6b99145aa426c34b9c98cb3634d8ecc2f2effebae47584347f163cecf4758e627290ba6ec4a9bd4953befc032f797b1c28e031756dbecb5d1bd,2019-05-01 21:30:00 UTC,2019-05-01 21:30:00 UTC,15
7ccdd31cb639a6b99145aa426c34b9c98cb3634d8ecc2f2effebae47584347f163cecf4758e627290ba6ec4a9bd4953befc032f797b1c28e031756dbecb5d1bd,2019-05-01 21:45:00 UTC,2019-05-01 22:00:00 UTC,15
7ccdd31cb639a6b99145aa426c34b9c98cb3634d8ecc2f2effebae47584347f163cecf4758e627290ba6ec4a9bd4953befc032f797b1c28e031756dbecb5d1bd,2019-05-01 22:15:00 UTC,2019-05-01 22:30:00 UTC,15
7ccdd31cb639a6b99145aa426c34b9c98cb3634d8ecc2f2effebae47584347f163cecf4758e627290ba6ec4a9bd4953befc032f797b1c28e031756dbecb5d1bd,2019-05-01 22:30:00 UTC,2019-05-01 22:30:00 UTC,0
7ccdd31cb639a6b99145aa426c34b9c98cb3634d8ecc2f2effebae47584347f163cecf4758e627290ba6ec4a9bd4953befc032f797b1c28e031756dbecb5d1bd,2019-05-01 22:45:00 UTC,2019-05-01 23:00:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 00:45:00 UTC,2019-05-01 00:45:00 UTC,
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 12:30:00 UTC,2019-05-01 12:45:00 UTC,705
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 13:15:00 UTC,2019-05-01 13:15:00 UTC,30
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 13:45:00 UTC,2019-05-01 13:45:00 UTC,30
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 14:30:00 UTC,2019-05-01 14:45:00 UTC,45
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 15:00:00 UTC,2019-05-01 15:00:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 15:30:00 UTC,2019-05-01 15:45:00 UTC,30
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 16:15:00 UTC,2019-05-01 16:30:00 UTC,30
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 16:30:00 UTC,2019-05-01 17:15:00 UTC,0
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 17:45:00 UTC,2019-05-01 18:00:00 UTC,30
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 18:15:00 UTC,2019-05-01 18:15:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 18:15:00 UTC,2019-05-01 18:30:00 UTC,0
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 19:00:00 UTC,2019-05-01 19:00:00 UTC,30
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 19:15:00 UTC,2019-05-01 19:30:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 19:45:00 UTC,2019-05-01 19:45:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 19:45:00 UTC,2019-05-01 20:00:00 UTC,0
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 20:30:00 UTC,2019-05-01 20:30:00 UTC,30
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 21:00:00 UTC,2019-05-01 21:00:00 UTC,30
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 21:15:00 UTC,2019-05-01 21:30:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 21:15:00 UTC,2019-05-01 21:15:00 UTC,-15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 21:30:00 UTC,2019-05-01 21:45:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 22:00:00 UTC,2019-05-01 22:15:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 22:00:00 UTC,2019-05-01 22:00:00 UTC,-15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 22:15:00 UTC,2019-05-01 22:15:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 22:30:00 UTC,2019-05-01 22:30:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 22:45:00 UTC,2019-05-01 22:45:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 23:00:00 UTC,2019-05-01 23:15:00 UTC,15
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 23:15:00 UTC,2019-05-01 23:30:00 UTC,0
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 23:30:00 UTC,2019-05-01 23:30:00 UTC,0
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,2019-05-01 23:30:00 UTC,2019-05-01 23:30:00 UTC,0
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 12:45:00 UTC,2019-05-01 13:00:00 UTC,
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 13:45:00 UTC,2019-05-01 13:45:00 UTC,45
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 13:45:00 UTC,2019-05-01 14:00:00 UTC,0
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 14:15:00 UTC,2019-05-01 14:30:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 14:45:00 UTC,2019-05-01 15:00:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 15:00:00 UTC,2019-05-01 15:15:00 UTC,0
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 15:15:00 UTC,2019-05-01 15:30:00 UTC,0
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 15:45:00 UTC,2019-05-01 15:45:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 16:00:00 UTC,2019-05-01 16:15:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 18:00:00 UTC,2019-05-01 18:00:00 UTC,105
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 18:00:00 UTC,2019-05-01 18:00:00 UTC,0
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 18:15:00 UTC,2019-05-01 18:30:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 18:45:00 UTC,2019-05-01 19:00:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 19:00:00 UTC,2019-05-01 19:00:00 UTC,0
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 19:15:00 UTC,2019-05-01 19:15:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 19:30:00 UTC,2019-05-01 19:30:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 19:45:00 UTC,2019-05-01 20:00:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 20:15:00 UTC,2019-05-01 20:30:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 21:15:00 UTC,2019-05-01 21:30:00 UTC,45
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 21:45:00 UTC,2019-05-01 21:45:00 UTC,15
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 22:15:00 UTC,2019-05-01 22:15:00 UTC,30
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 22:15:00 UTC,2019-05-01 22:30:00 UTC,0
ae3c901ab87a311e6b771c5dfc88592badbe933fe068ee1f810378922ac8e20bdb11928b9252adb76c3c960757b3a880eeb142d70af5746bff2142c9ddfe66cb,2019-05-01 23:15:00 UTC,2019-05-01 23:30:00 UTC,45
cce8f048747a1a8e42aa1ee9a448645d311ad388dbd9f1340fcbb267e82253f78d4f9e3ba1cc2934d983a74ca587224502d1fba4237fb1fb3cfa2f783398aec2,2019-05-01 00:00:00 UTC,2019-05-01 00:00:00 UTC,
cce8f048747a1a8e42aa1ee9a448645d311ad388dbd9f1340fcbb267e82253f78d4f9e3ba1cc2934d983a74ca587224502d1fba4237fb1fb3cfa2f783398aec2,2019-05-01 00:00:00 UTC,2019-05-01 00:00:00 UTC,0
cce8f048747a1a8e42aa1ee9a448645d311ad388dbd9f1340fcbb267e82253f78d4f9e3ba1cc2934d983a74ca587224502d1fba4237fb1fb3cfa2f783398aec2,2019-05-01 00:15:00 UTC,2019-05-01 00:30:00 UTC,15
cce8f048747a1a8e42aa1ee9a448645d311ad388dbd9f1340fcbb267e82253f78d4f9e3ba1cc2934d983a74ca587224502d1fba4237fb1fb3cfa2f783398aec2,2019-05-01 20:45:00 UTC,2019-05-01 21:15:00 UTC,1215
cce8f048747a1a8e42aa1ee9a448645d311ad388dbd9f1340fcbb267e82253f78d4f9e3ba1cc2934d983a74ca587224502d1fba4237fb1fb3cfa2f783398aec2,2019-05-01 21:15:00 UTC,2019-05-01 21:30:00 UTC,0
cce8f048747a1a8e42aa1ee9a448645d311ad388dbd9f1340fcbb267e82253f78d4f9e3ba1cc2934d983a74ca587224502d1fba4237fb1fb3cfa2f783398aec2,2019-05-01 21:30:00 UTC,2019-05-01 21:30:00 UTC,0
f2c7f3aec14631f5ea77ac46544d11f8a15328ecfa002ae033c01a7da36347d115174aa77e2fe8f1de06d572f44fe574b09a13906227b8666612904e0b09773a,2019-05-01 14:30:00 UTC,2019-05-01 14:30:00 UTC,
f2c7f3aec14631f5ea77ac46544d11f8a15328ecfa002ae033c01a7da36347d115174aa77e2fe8f1de06d572f44fe574b09a13906227b8666612904e0b09773a,2019-05-01 14:30:00 UTC,2019-05-01 14:30:00 UTC,0
be7e4b0688c05ab5b38f29223f172621b882363c2654b532132cbc37b75e68ebd6f272f2ec172f95cf3b1a97a2b9a887884dd34d3293aee06ff3a7672e4e93ed,2019-05-01 00:30:00 UTC,2019-05-01 00:45:00 UTC,
be7e4b0688c05ab5b38f29223f172621b882363c2654b532132cbc37b75e68ebd6f272f2ec172f95cf3b1a97a2b9a887884dd34d3293aee06ff3a7672e4e93ed,2019-05-01 21:15:00 UTC,2019-05-01 22:00:00 UTC,1230
be7e4b0688c05ab5b38f29223f172621b882363c2654b532132cbc37b75e68ebd6f272f2ec172f95cf3b1a97a2b9a887884dd34d3293aee06ff3a7672e4e93ed,2019-05-01 22:15:00 UTC,2019-05-01 22:30:00 UTC,15
be7e4b0688c05ab5b38f29223f172621b882363c2654b532132cbc37b75e68ebd6f272f2ec172f95cf3b1a97a2b9a887884dd34d3293aee06ff3a7672e4e93ed,2019-05-01 22:45:00 UTC,2019-05-01 23:00:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 12:30:00 UTC,2019-05-01 13:00:00 UTC,
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 13:15:00 UTC,2019-05-01 13:30:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 13:30:00 UTC,2019-05-01 13:30:00 UTC,0
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 14:00:00 UTC,2019-05-01 14:15:00 UTC,30
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 14:00:00 UTC,2019-05-01 14:00:00 UTC,-15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 14:30:00 UTC,2019-05-01 14:30:00 UTC,30
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 14:45:00 UTC,2019-05-01 14:45:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 14:45:00 UTC,2019-05-01 15:00:00 UTC,0
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 15:15:00 UTC,2019-05-01 15:30:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 15:45:00 UTC,2019-05-01 16:00:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 16:15:00 UTC,2019-05-01 16:30:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 16:30:00 UTC,2019-05-01 16:30:00 UTC,0
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 16:30:00 UTC,2019-05-01 16:30:00 UTC,0
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 16:45:00 UTC,2019-05-01 17:00:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 17:00:00 UTC,2019-05-01 17:00:00 UTC,0
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 17:00:00 UTC,2019-05-01 17:15:00 UTC,0
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 17:30:00 UTC,2019-05-01 17:30:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 17:45:00 UTC,2019-05-01 17:45:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 18:00:00 UTC,2019-05-01 18:00:00 UTC,15
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 18:30:00 UTC,2019-05-01 18:30:00 UTC,30
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 19:00:00 UTC,2019-05-01 19:00:00 UTC,30
cda5896422c4f27b0e3e749bca9c64967fdcc5154b5341634280f3d8376f3ab84678a19f8398296d8725f8d8a51534a94bc39f6da8142727cb1e8a99403226cc,2019-05-01 19:45:00 UTC,2019-05-01 20:00:00 UTC,45
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 12:15:00 UTC,2019-05-01 12:30:00 UTC,
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 12:45:00 UTC,2019-05-01 12:45:00 UTC,15
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 13:00:00 UTC,2019-05-01 13:00:00 UTC,15
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 14:45:00 UTC,2019-05-01 15:00:00 UTC,105
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 16:00:00 UTC,2019-05-01 16:00:00 UTC,60
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 16:30:00 UTC,2019-05-01 16:45:00 UTC,30
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 17:30:00 UTC,2019-05-01 17:30:00 UTC,45
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 17:45:00 UTC,2019-05-01 17:45:00 UTC,15
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 18:00:00 UTC,2019-05-01 18:00:00 UTC,15
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 18:15:00 UTC,2019-05-01 18:15:00 UTC,15
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 18:15:00 UTC,2019-05-01 18:30:00 UTC,0
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 18:30:00 UTC,2019-05-01 18:45:00 UTC,0
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 19:00:00 UTC,2019-05-01 19:15:00 UTC,15
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 19:15:00 UTC,2019-05-01 19:15:00 UTC,0
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 19:45:00 UTC,2019-05-01 20:15:00 UTC,30
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 20:15:00 UTC,2019-05-01 20:30:00 UTC,0
dceced991ad06ec236c6f009fcf4aaeed3d5aaf38c45d27cdde63a392930d8d5ec27ec8340ed8838579729780a204a8d90c1d689f07792bea98f495e787b5e3a,2019-05-01 20:45:00 UTC,2019-05-01 20:45:00 UTC,15
0845bb9862fb9f090225931bc2492b25dda810ef1312ce2ca419850772cecdf3efbf0341d2685506c67eb04747a6bef507c466e667fccbd1241c5046222cee4c,2019-05-01 00:15:00 UTC,2019-05-01 00:30:00 UTC,
0845bb9862fb9f090225931bc2492b25dda810ef1312ce2ca419850772cecdf3efbf0341d2685506c67eb04747a6bef507c466e667fccbd1241c5046222cee4c,2019-05-01 02:15:00 UTC,2019-05-01 02:30:00 UTC,105
0845bb9862fb9f090225931bc2492b25dda810ef1312ce2ca419850772cecdf3efbf0341d2685506c67eb04747a6bef507c466e667fccbd1241c5046222cee4c,2019-05-01 05:15:00 UTC,2019-05-01 05:45:00 UTC,165
0845bb9862fb9f090225931bc2492b25dda810ef1312ce2ca419850772cecdf3efbf0341d2685506c67eb04747a6bef507c466e667fccbd1241c5046222cee4c,2019-05-01 06:45:00 UTC,2019-05-01 06:45:00 UTC,60
0845bb9862fb9f090225931bc2492b25dda810ef1312ce2ca419850772cecdf3efbf0341d2685506c67eb04747a6bef507c466e667fccbd1241c5046222cee4c,2019-05-01 06:45:00 UTC,2019-05-01 06:45:00 UTC,0
0845bb9862fb9f090225931bc2492b25dda810ef1312ce2ca419850772cecdf3efbf0341d2685506c67eb04747a6bef507c466e667fccbd1241c5046222cee4c,2019-05-01 07:00:00 UTC,2019-05-01 07:15:00 UTC,15
0845bb9862fb9f090225931bc2492b25dda810ef1312ce2ca419850772cecdf3efbf0341d2685506c67eb04747a6bef507c466e667fccbd1241c5046222cee4c,2019-05-01 07:15:00 UTC,2019-05-01 07:30:00 UTC,0
0845bb9862fb9f090225931bc2492b25dda810ef1312ce2ca419850772cecdf3efbf0341d2685506c67eb04747a6bef507c466e667fccbd1241c5046222cee4c,2019-05-01 07:45:00 UTC,2019-05-01 08:15:00 UTC,15
